1760456529.100000000,0.000002041,0.000000987,-0.000001378,0.000000987,0.000005058,-0.000003797,-0.000001378,-0.000003797,0.000017205
1760456529.200000000,0.000001989,0.000001053,-0.000001351,0.000001053,0.000005323,-0.000004452,-0.000001351,-0.000004452,0.000017699
1760456529.300000000,0.000002053,0.000001150,-0.000001495,0.000001150,0.000005277,-0.000004413,-0.000001495,-0.000004413,0.000017870
1760456529.400000000,0.000002159,0.000001045,-0.000001471,0.000001045,0.000005006,-0.000003849,-0.000001471,-0.000003849,0.000017183
1760456529.500000000,0.000002094,0.000001028,-0.000001528,0.000001028,0.000005001,-0.000003844,-0.000001528,-0.000003844,0.000017001
1760456529.600000000,0.000002102,0.000001032,-0.000001470,0.000001032,0.000005058,-0.000003952,-0.000001470,-0.000003952,0.000017244
1760456529.700000000,0.000001996,0.000001019,-0.000001467,0.000001019,0.000005047,-0.000004046,-0.000001467,-0.000004046,0.000016896
1760456529.800000000,0.000002051,0.000001059,-0.000001431,0.000001059,0.000005035,-0.000003988,-0.000001431,-0.000003988,0.000017026
1760456529.900000000,0.000002051,0.000001059,-0.000001431,0.000001059,0.000005035,-0.000003988,-0.000001431,-0.000003988,0.000017026
1760456530.000000000,0.000002051,0.000001059,-0.000001431,0.000001059,0.000005035,-0.000003988,-0.000001431,-0.000003988,0.000017026
1760456530.100000000,0.000002051,0.000001061,-0.000001427,0.000001061,0.000005048,-0.000004047,-0.000001427,-0.000004047,0.000017059
1760456530.200000000,0.000001959,0.000000961,-0.000001483,0.000000961,0.000004994,-0.000004005,-0.000001483,-0.000004005,0.000016726
1760456530.300000000,0.000002011,0.000000999,-0.000001440,0.000000999,0.000005004,-0.000003987,-0.000001440,-0.000003987,0.000016743
1760456530.400000000,0.000002011,0.000001000,-0.000001442,0.000001000,0.000005004,-0.000003990,-0.000001442,-0.000003990,0.000016903
1760456530.500000000,0.000002011,0.000001000,-0.000001442,0.000001000,0.000005004,-0.000003990,-0.000001442,-0.000003990,0.000016903
1760456530.600000000,0.000002011,0.000000998,-0.000001445,0.000000998,0.000004992,-0.000003928,-0.000001445,-0.000003928,0.000016875
1760456530.700000000,0.000002051,0.000001060,-0.000001425,0.000001060,0.000005047,-0.000003965,-0.000001425,-0.000003965,0.000017048
1760456530.800000000,0.000002011,0.000001041,-0.000001447,0.000001041,0.000004989,-0.000004011,-0.000001447,-0.000004011,0.000016885
1760456530.900000000,0.000002256,0.000001189,-0.000001540,0.000001189,0.000005150,-0.000004075,-0.000001540,-0.000004075,0.000016921
1760456531.000000000,0.000002069,0.000001051,-0.000001444,0.000001051,0.000005003,-0.000004073,-0.000001444,-0.000004073,0.000016916
1760456531.100000000,0.000002016,0.000000969,-0.000001479,0.000000969,0.000004935,-0.000003972,-0.000001479,-0.000003972,0.000016895
1760456531.200000000,0.000002015,0.000001010,-0.000001483,0.000001010,0.000004930,-0.000003975,-0.000001483,-0.000003975,0.000016896
1760456531.300000000,0.000002185,0.000001170,-0.000001502,0.000001170,0.000005242,-0.000004090,-0.000001502,-0.000004090,0.000016923
1760456531.400000000,0.000001961,0.000001013,-0.000001488,0.000001013,0.000004930,-0.000003975,-0.000001488,-0.000003975,0.000016895
1760456531.500000000,0.000002017,0.000000981,-0.000001484,0.000000981,0.000004936,-0.000003972,-0.000001484,-0.000003972,0.000016895
1760456531.600000000,0.000002011,0.000001050,-0.000001453,0.000001050,0.000005183,-0.000003937,-0.000001453,-0.000003937,0.000016876
1760456531.700000000,0.000002011,0.000001046,-0.000001452,0.000001046,0.000005262,-0.000003946,-0.000001452,-0.000003946,0.000016877
1760456531.800000000,0.000002062,0.000001043,-0.000001458,0.000001043,0.000005262,-0.000003946,-0.000001458,-0.000003946,0.000016878
1760456531.900000000,0.000002065,0.000001085,-0.000001446,0.000001085,0.000005272,-0.000003944,-0.000001446,-0.000003944,0.000016878
1760456532.000000000,0.000002065,0.000001085,-0.000001445,0.000001085,0.000005281,-0.000004016,-0.000001445,-0.000004016,0.000016905
1760456532.100000000,0.000002019,0.000001016,-0.000001475,0.000001016,0.000004933,-0.000004146,-0.000001475,-0.000004146,0.000017031
1760456532.200000000,0.000002066,0.000001081,-0.000001483,0.000001081,0.000005662,-0.000004753,-0.000001483,-0.000004753,0.000018459
1760456532.300000000,0.000002116,0.000001098,-0.000001612,0.000001098,0.000006085,-0.000004592,-0.000001612,-0.000004592,0.000018985
1760456532.400000000,0.000002166,0.000001092,-0.000001702,0.000001092,0.000006019,-0.000005291,-0.000001702,-0.000005291,0.000019803
1760456532.500000000,0.000002264,0.000001203,-0.000001685,0.000001203,0.000005865,-0.000004851,-0.000001685,-0.000004851,0.000018994
1760456532.600000000,0.000002310,0.000001285,-0.000001702,0.000001285,0.000006056,-0.000004812,-0.000001702,-0.000004812,0.000018836
1760456532.700000000,0.000002367,0.000001389,-0.000001664,0.000001389,0.000005964,-0.000005053,-0.000001664,-0.000005053,0.000018740
1760456532.800000000,0.000002409,0.000001447,-0.000001782,0.000001447,0.000006415,-0.000005839,-0.000001782,-0.000005839,0.000020493
1760456532.900000000,0.000002238,0.000001316,-0.000001704,0.000001316,0.000006275,-0.000006005,-0.000001704,-0.000006005,0.000021051
1760456533.000000000,0.000002132,0.000001282,-0.000001687,0.000001282,0.000006203,-0.000005883,-0.000001687,-0.000005883,0.000020494
1760456533.100000000,0.000002380,0.000001505,-0.000001772,0.000001505,0.000006583,-0.000006169,-0.000001772,-0.000006169,0.000020701
1760456533.200000000,0.000002685,0.000001698,-0.000001804,0.000001698,0.000006289,-0.000005195,-0.000001804,-0.000005195,0.000018879
1760456533.300000000,0.000002581,0.000001619,-0.000001657,0.000001619,0.000006206,-0.000004944,-0.000001657,-0.000004944,0.000018802
1760456533.400000000,0.000002503,0.000001383,-0.000001652,0.000001383,0.000006205,-0.000005000,-0.000001652,-0.000005000,0.000019298
1760456533.500000000,0.000002706,0.000001585,-0.000001697,0.000001585,0.000006238,-0.000004888,-0.000001697,-0.000004888,0.000019061
1760456533.600000000,0.000002471,0.000001430,-0.000001602,0.000001430,0.000005991,-0.000005037,-0.000001602,-0.000005037,0.000019126
1760456533.700000000,0.000002413,0.000001305,-0.000001606,0.000001305,0.000005928,-0.000005023,-0.000001606,-0.000005023,0.000018809
1760456533.800000000,0.000002654,0.000001481,-0.000001713,0.000001481,0.000006149,-0.000004981,-0.000001713,-0.000004981,0.000018811
1760456533.900000000,0.000002741,0.000001520,-0.000001521,0.000001520,0.000006183,-0.000004766,-0.000001521,-0.000004766,0.000018473
1760456534.000000000,0.000002901,0.000001703,-0.000001377,0.000001703,0.000006295,-0.000005016,-0.000001377,-0.000005016,0.000018395
1760456534.100000000,0.000003105,0.000001790,-0.000001656,0.000001790,0.000006528,-0.000005049,-0.000001656,-0.000005049,0.000018370
1760456534.200000000,0.000003183,0.000001969,-0.000001739,0.000001969,0.000006580,-0.000005320,-0.000001739,-0.000005320,0.000018636
1760456534.300000000,0.000003294,0.000001932,-0.000001784,0.000001932,0.000006707,-0.000005125,-0.000001784,-0.000005125,0.000018846
1760456534.400000000,0.000003467,0.000002178,-0.000001927,0.000002178,0.000007070,-0.000005228,-0.000001927,-0.000005228,0.000018770
1760456534.500000000,0.000004024,0.000002582,-0.000001848,0.000002582,0.000007164,-0.000005207,-0.000001848,-0.000005207,0.000018395
1760456534.600000000,0.000004709,0.000003208,-0.000001759,0.000003208,0.000007251,-0.000004409,-0.000001759,-0.000004409,0.000017203
1760456534.700000000,0.000004905,0.000003384,-0.000001677,0.000003384,0.000007491,-0.000004344,-0.000001677,-0.000004344,0.000016890
1760456534.800000000,0.000004568,0.000002911,-0.000001532,0.000002911,0.000006942,-0.000004119,-0.000001532,-0.000004119,0.000016733
1760456534.900000000,0.000005380,0.000003467,-0.000001690,0.000003467,0.000007367,-0.000004079,-0.000001690,-0.000004079,0.000016985
1760456535.000000000,0.000005801,0.000003932,-0.000001714,0.000003932,0.000008152,-0.000003993,-0.000001714,-0.000003993,0.000017066
1760456535.100000000,0.000005606,0.000003524,-0.000001949,0.000003524,0.000007630,-0.000004397,-0.000001949,-0.000004397,0.000016783
1760456535.200000000,0.000006431,0.000003922,-0.000002269,0.000003922,0.000008021,-0.000004683,-0.000002269,-0.000004683,0.000017558
1760456535.300000000,0.000007234,0.000004720,-0.000002725,0.000004720,0.000008768,-0.000005543,-0.000002725,-0.000005543,0.000019229
1760456535.400000000,0.000007878,0.000005137,-0.000003351,0.000005137,0.000009515,-0.000006593,-0.000003351,-0.000006593,0.000021618
1760456535.500000000,0.000008277,0.000005412,-0.000003471,0.000005412,0.000009994,-0.000007081,-0.000003471,-0.000007081,0.000022800
1760456535.600000000,0.000008073,0.000004989,-0.000002915,0.000004989,0.000009195,-0.000005760,-0.000002915,-0.000005760,0.000020645
1760456535.700000000,0.000008116,0.000004788,-0.000002854,0.000004788,0.000008872,-0.000005438,-0.000002854,-0.000005438,0.000020078
1760456535.800000000,0.000007942,0.000004535,-0.000002668,0.000004535,0.000008288,-0.000005377,-0.000002668,-0.000005377,0.000019705
1760456535.900000000,0.000007112,0.000003874,-0.000001537,0.000003874,0.000007693,-0.000004556,-0.000001537,-0.000004556,0.000018763
1760456536.000000000,0.000007228,0.000004131,-0.000001504,0.000004131,0.000007800,-0.000004536,-0.000001504,-0.000004536,0.000018935
1760456536.100000000,0.000008434,0.000004781,-0.000002503,0.000004781,0.000008335,-0.000004978,-0.000002503,-0.000004978,0.000019648
1760456536.200000000,0.000008323,0.000004937,-0.000002611,0.000004937,0.000008457,-0.000005129,-0.000002611,-0.000005129,0.000019578
1760456536.300000000,0.000008090,0.000004969,-0.000002161,0.000004969,0.000008401,-0.000004775,-0.000002161,-0.000004775,0.000019377
1760456536.400000000,0.000007436,0.000004252,-0.000001081,0.000004252,0.000007797,-0.000003960,-0.000001081,-0.000003960,0.000018603
1760456536.500000000,0.000007900,0.000004516,-0.000000751,0.000004516,0.000007962,-0.000003399,-0.000000751,-0.000003399,0.000018358
1760456536.600000000,0.000008906,0.000005275,-0.000001748,0.000005275,0.000008362,-0.000003403,-0.000001748,-0.000003403,0.000017812
1760456536.700000000,0.000009180,0.000005655,-0.000001788,0.000005655,0.000008836,-0.000003156,-0.000001788,-0.000003156,0.000017763
1760456536.800000000,0.000008538,0.000005260,-0.000001668,0.000005260,0.000008441,-0.000003117,-0.000001668,-0.000003117,0.000017383
1760456536.900000000,0.000007324,0.000004147,-0.000001176,0.000004147,0.000007621,-0.000003020,-0.000001176,-0.000003020,0.000016245
1760456537.000000000,0.000008167,0.000004749,-0.000001714,0.000004749,0.000008174,-0.000003231,-0.000001714,-0.000003231,0.000016694
1760456537.100000000,0.000006321,0.000003675,-0.000000879,0.000003675,0.000007374,-0.000002669,-0.000000879,-0.000002669,0.000016256
1760456537.200000000,0.000006071,0.000003429,-0.000000938,0.000003429,0.000007160,-0.000002659,-0.000000938,-0.000002659,0.000016045
1760456537.300000000,0.000005473,0.000003105,-0.000000939,0.000003105,0.000006991,-0.000003005,-0.000000939,-0.000003005,0.000017371
1760456537.400000000,0.000005548,0.000003104,-0.000000926,0.000003104,0.000006908,-0.000003181,-0.000000926,-0.000003181,0.000017330
1760456537.500000000,0.000005140,0.000002893,-0.000000964,0.000002893,0.000006680,-0.000003252,-0.000000964,-0.000003252,0.000017497
1760456537.600000000,0.000004813,0.000002574,-0.000001097,0.000002574,0.000006414,-0.000003349,-0.000001097,-0.000003349,0.000017254
1760456537.700000000,0.000004002,0.000002043,-0.000001115,0.000002043,0.000006012,-0.000003334,-0.000001115,-0.000003334,0.000017360
1760456537.800000000,0.000004228,0.000002199,-0.000001301,0.000002199,0.000006402,-0.000003342,-0.000001301,-0.000003342,0.000017722
1760456537.900000000,0.000004003,0.000001906,-0.000001585,0.000001906,0.000006497,-0.000003379,-0.000001585,-0.000003379,0.000017947
1760456538.000000000,0.000003973,0.000001876,-0.000001619,0.000001876,0.000006371,-0.000003313,-0.000001619,-0.000003313,0.000018434
1760456538.100000000,0.000003917,0.000001711,-0.000001930,0.000001711,0.000006030,-0.000003459,-0.000001930,-0.000003459,0.000018489
1760456538.200000000,0.000003795,0.000001712,-0.000002016,0.000001712,0.000005880,-0.000003496,-0.000002016,-0.000003496,0.000018659
1760456538.300000000,0.000003605,0.000001618,-0.000002189,0.000001618,0.000005774,-0.000003596,-0.000002189,-0.000003596,0.000018130
1760456538.400000000,0.000003511,0.000001462,-0.000002253,0.000001462,0.000005381,-0.000003364,-0.000002253,-0.000003364,0.000018261
1760456538.500000000,0.000003081,0.000001349,-0.000001847,0.000001349,0.000005096,-0.000003351,-0.000001847,-0.000003351,0.000017115
1760456538.600000000,0.000003046,0.000001371,-0.000001972,0.000001371,0.000005113,-0.000003416,-0.000001972,-0.000003416,0.000017518
1760456538.700000000,0.000002823,0.000001215,-0.000001906,0.000001215,0.000004972,-0.000003495,-0.000001906,-0.000003495,0.000017748
1760456538.800000000,0.000002696,0.000001159,-0.000001915,0.000001159,0.000004953,-0.000003528,-0.000001915,-0.000003528,0.000017719
1760456538.900000000,0.000002584,0.000001166,-0.000001917,0.000001166,0.000004953,-0.000003452,-0.000001917,-0.000003452,0.000017720
1760456539.000000000,0.000002581,0.000001209,-0.000001910,0.000001209,0.000005538,-0.000003907,-0.000001910,-0.000003907,0.000019034
1760456539.100000000,0.000002581,0.000001213,-0.000001916,0.000001213,0.000005560,-0.000004033,-0.000001916,-0.000004033,0.000019256
1760456539.200000000,0.000002522,0.000001180,-0.000001953,0.000001180,0.000005491,-0.000004087,-0.000001953,-0.000004087,0.000019459
1760456539.300000000,0.000002455,0.000001178,-0.000001972,0.000001178,0.000005762,-0.000004678,-0.000001972,-0.000004678,0.000020807
1760456539.400000000,0.000002455,0.000001178,-0.000001974,0.000001178,0.000005839,-0.000004812,-0.000001974,-0.000004812,0.000021090
1760456539.500000000,0.000002456,0.000001179,-0.000002018,0.000001179,0.000005839,-0.000004814,-0.000002018,-0.000004814,0.000021106
1760456539.600000000,0.000002407,0.000001078,-0.000002025,0.000001078,0.000005427,-0.000005017,-0.000002025,-0.000005017,0.000021424
1760456539.700000000,0.000002412,0.000001090,-0.000001961,0.000001090,0.000005366,-0.000004741,-0.000001961,-0.000004741,0.000020953
1760456539.800000000,0.000002458,0.000001107,-0.000001950,0.000001107,0.000005880,-0.000004848,-0.000001950,-0.000004848,0.000021002
1760456539.900000000,0.000002587,0.000001012,-0.000001867,0.000001012,0.000005565,-0.000004126,-0.000001867,-0.000004126,0.000019635
1760456540.000000000,0.000002530,0.000001016,-0.000001870,0.000001016,0.000005657,-0.000004216,-0.000001870,-0.000004216,0.000019824
1760456540.100000000,0.000002469,0.000001062,-0.000001916,0.000001062,0.000005569,-0.000004178,-0.000001916,-0.000004178,0.000019649
1760456540.200000000,0.000002469,0.000001063,-0.000001918,0.000001063,0.000005577,-0.000004250,-0.000001918,-0.000004250,0.000019827
1760456540.300000000,0.000002353,0.000001031,-0.000001964,0.000001031,0.000005514,-0.000004294,-0.000001964,-0.000004294,0.000019849
1760456540.400000000,0.000002293,0.000001072,-0.000001969,0.000001072,0.000005507,-0.000004304,-0.000001969,-0.000004304,0.000020005
1760456540.500000000,0.000002280,0.000000993,-0.000002167,0.000000993,0.000005644,-0.000004152,-0.000002167,-0.000004152,0.000020594
1760456540.600000000,0.000002276,0.000001031,-0.000002172,0.000001031,0.000005712,-0.000004362,-0.000002172,-0.000004362,0.000021195
1760456540.700000000,0.000002266,0.000001032,-0.000002175,0.000001032,0.000005888,-0.000004384,-0.000002175,-0.000004384,0.000021729
1760456540.800000000,0.000002272,0.000001049,-0.000002098,0.000001049,0.000005656,-0.000004071,-0.000002098,-0.000004071,0.000020721
1760456540.900000000,0.000002327,0.000001080,-0.000002163,0.000001080,0.000005640,-0.000004177,-0.000002163,-0.000004177,0.000020735
1760456541.000000000,0.000002328,0.000001114,-0.000002213,0.000001114,0.000005818,-0.000004478,-0.000002213,-0.000004478,0.000021561
1760456541.100000000,0.000002327,0.000001107,-0.000002223,0.000001107,0.000005796,-0.000004581,-0.000002223,-0.000004581,0.000021531
1760456541.200000000,0.000002330,0.000001064,-0.000002213,0.000001064,0.000005805,-0.000004580,-0.000002213,-0.000004580,0.000021530
1760456541.300000000,0.000002496,0.000001161,-0.000002264,0.000001161,0.000005561,-0.000004632,-0.000002264,-0.000004632,0.000021578
1760456541.400000000,0.000002530,0.000001187,-0.000002272,0.000001187,0.000005546,-0.000004639,-0.000002272,-0.000004639,0.000021580
1760456541.500000000,0.000002540,0.000001189,-0.000002221,0.000001189,0.000005962,-0.000004546,-0.000002221,-0.000004546,0.000021526
1760456541.600000000,0.000002481,0.000001218,-0.000002220,0.000001218,0.000005879,-0.000004409,-0.000002220,-0.000004409,0.000021087
1760456541.700000000,0.000002369,0.000001025,-0.000002097,0.000001025,0.000005267,-0.000003422,-0.000002097,-0.000003422,0.000019079
1760456541.800000000,0.000002405,0.000001094,-0.000002074,0.000001094,0.000005405,-0.000003253,-0.000002074,-0.000003253,0.000019047
1760456541.900000000,0.000002295,0.000001101,-0.000001982,0.000001101,0.000005802,-0.000003346,-0.000001982,-0.000003346,0.000019897
1760456542.000000000,0.000002519,0.000001190,-0.000002114,0.000001190,0.000005601,-0.000003715,-0.000002114,-0.000003715,0.000019835
1760456542.100000000,0.000002520,0.000001177,-0.000002195,0.000001177,0.000005214,-0.000003583,-0.000002195,-0.000003583,0.000019742
1760456542.200000000,0.000002595,0.000001153,-0.000002216,0.000001153,0.000005253,-0.000003690,-0.000002216,-0.000003690,0.000019937
1760456542.300000000,0.000002644,0.000001276,-0.000002210,0.000001276,0.000006130,-0.000003924,-0.000002210,-0.000003924,0.000020722
1760456542.400000000,0.000002714,0.000001411,-0.000002284,0.000001411,0.000006395,-0.000004025,-0.000002284,-0.000004025,0.000021040
1760456542.500000000,0.000002867,0.000001505,-0.000002458,0.000001505,0.000006658,-0.000004704,-0.000002458,-0.000004704,0.000021681
1760456542.600000000,0.000002929,0.000001584,-0.000002547,0.000001584,0.000006768,-0.000005044,-0.000002547,-0.000005044,0.000022235
1760456542.700000000,0.000002993,0.000001651,-0.000002937,0.000001651,0.000006928,-0.000006162,-0.000002937,-0.000006162,0.000025046
1760456542.800000000,0.000002957,0.000001586,-0.000002933,0.000001586,0.000006673,-0.000006330,-0.000002933,-0.000006330,0.000024915
1760456542.900000000,0.000003099,0.000001717,-0.000003017,0.000001717,0.000006997,-0.000006454,-0.000003017,-0.000006454,0.000025496
1760456543.000000000,0.000003228,0.000001689,-0.000003002,0.000001689,0.000007002,-0.000006369,-0.000003002,-0.000006369,0.000025727
1760456543.100000000,0.000003001,0.000001565,-0.000002965,0.000001565,0.000006758,-0.000006180,-0.000002965,-0.000006180,0.000024805
1760456543.200000000,0.000003091,0.000001492,-0.000002854,0.000001492,0.000006675,-0.000005951,-0.000002854,-0.000005951,0.000024544
1760456543.300000000,0.000003260,0.000001580,-0.000002624,0.000001580,0.000006638,-0.000004853,-0.000002624,-0.000004853,0.000022558
1760456543.400000000,0.000003373,0.000001679,-0.000002556,0.000001679,0.000006699,-0.000004770,-0.000002556,-0.000004770,0.000022888
1760456543.500000000,0.000003603,0.000001835,-0.000002661,0.000001835,0.000007157,-0.000005057,-0.000002661,-0.000005057,0.000023000
1760456543.600000000,0.000003691,0.000002032,-0.000002905,0.000002032,0.000007716,-0.000006198,-0.000002905,-0.000006198,0.000024914
1760456543.700000000,0.000003944,0.000002191,-0.000003028,0.000002191,0.000007327,-0.000006257,-0.000003028,-0.000006257,0.000024541
1760456543.800000000,0.000003970,0.000002133,-0.000002768,0.000002133,0.000006815,-0.000005182,-0.000002768,-0.000005182,0.000023119
1760456543.900000000,0.000004164,0.000002288,-0.000002678,0.000002288,0.000007081,-0.000004955,-0.000002678,-0.000004955,0.000023056
1760456544.000000000,0.000003743,0.000002001,-0.000002305,0.000002001,0.000007136,-0.000004419,-0.000002305,-0.000004419,0.000022229
1760456544.100000000,0.000003688,0.000002070,-0.000001709,0.000002070,0.000007180,-0.000004558,-0.000001709,-0.000004558,0.000020486
1760456544.200000000,0.000004067,0.000002255,-0.000002420,0.000002255,0.000007636,-0.000004210,-0.000002420,-0.000004210,0.000022418
1760456544.300000000,0.000003969,0.000002150,-0.000002344,0.000002150,0.000007538,-0.000004271,-0.000002344,-0.000004271,0.000022342
1760456544.400000000,0.000003961,0.000002096,-0.000002434,0.000002096,0.000007536,-0.000004190,-0.000002434,-0.000004190,0.000022240
1760456544.500000000,0.000004011,0.000002137,-0.000002355,0.000002137,0.000007536,-0.000004282,-0.000002355,-0.000004282,0.000021925
1760456544.600000000,0.000004301,0.000002344,-0.000001955,0.000002344,0.000007707,-0.000005096,-0.000001955,-0.000005096,0.000019144
1760456544.700000000,0.000004744,0.000002543,-0.000002770,0.000002543,0.000007560,-0.000005038,-0.000002770,-0.000005038,0.000020972
1760456544.800000000,0.000004965,0.000002820,-0.000002270,0.000002820,0.000007752,-0.000005344,-0.000002270,-0.000005344,0.000019323
1760456544.900000000,0.000005321,0.000003084,-0.000002196,0.000003084,0.000007949,-0.000005341,-0.000002196,-0.000005341,0.000019252
1760456545.000000000,0.000005600,0.000003232,-0.000002240,0.000003232,0.000008106,-0.000005305,-0.000002240,-0.000005305,0.000019239
1760456545.100000000,0.000005827,0.000003460,-0.000002356,0.000003460,0.000008308,-0.000005371,-0.000002356,-0.000005371,0.000019152
1760456545.200000000,0.000005604,0.000003401,-0.000002556,0.000003401,0.000008093,-0.000005674,-0.000002556,-0.000005674,0.000018901
1760456545.300000000,0.000007685,0.000005238,-0.000002661,0.000005238,0.000009731,-0.000005679,-0.000002661,-0.000005679,0.000019205
1760456545.400000000,0.000009084,0.000005994,-0.000002687,0.000005994,0.000010694,-0.000005801,-0.000002687,-0.000005801,0.000019426
1760456545.500000000,0.000007877,0.000004939,-0.000002729,0.000004939,0.000010022,-0.000005913,-0.000002729,-0.000005913,0.000019660
1760456545.600000000,0.000007535,0.000004863,-0.000002641,0.000004863,0.000009668,-0.000005853,-0.000002641,-0.000005853,0.000019655
1760456545.700000000,0.000008268,0.000005743,-0.000002848,0.000005743,0.000010506,-0.000006071,-0.000002848,-0.000006071,0.000020139
1760456545.800000000,0.000007232,0.000004832,-0.000002502,0.000004832,0.000009631,-0.000005853,-0.000002502,-0.000005853,0.000020153
1760456545.900000000,0.000008807,0.000005897,-0.000002741,0.000005897,0.000010705,-0.000006005,-0.000002741,-0.000006005,0.000019651
1760456546.000000000,0.000008382,0.000005825,-0.000002874,0.000005825,0.000010780,-0.000006123,-0.000002874,-0.000006123,0.000019771
1760456546.100000000,0.000008727,0.000005910,-0.000002867,0.000005910,0.000010796,-0.000006082,-0.000002867,-0.000006082,0.000019766
1760456546.200000000,0.000009440,0.000006459,-0.000002816,0.000006459,0.000011374,-0.000006039,-0.000002816,-0.000006039,0.000019821
1760456546.300000000,0.000008489,0.000005966,-0.000002678,0.000005966,0.000010817,-0.000005942,-0.000002678,-0.000005942,0.000019793
1760456546.400000000,0.000008297,0.000005911,-0.000002691,0.000005911,0.000010424,-0.000005911,-0.000002691,-0.000005911,0.000019803
1760456546.500000000,0.000007643,0.000005625,-0.000002831,0.000005625,0.000010243,-0.000005901,-0.000002831,-0.000005901,0.000019671
1760456546.600000000,0.000007774,0.000005643,-0.000002815,0.000005643,0.000010348,-0.000006005,-0.000002815,-0.000006005,0.000019673
1760456546.700000000,0.000007832,0.000005648,-0.000002699,0.000005648,0.000009918,-0.000006195,-0.000002699,-0.000006195,0.000019571
1760456546.800000000,0.000007783,0.000005502,-0.000002761,0.000005502,0.000009880,-0.000006262,-0.000002761,-0.000006262,0.000019393
1760456546.900000000,0.000007771,0.000005465,-0.000003006,0.000005465,0.000009855,-0.000006225,-0.000003006,-0.000006225,0.000019620
1760456547.000000000,0.000007445,0.000005162,-0.000002946,0.000005162,0.000009645,-0.000006318,-0.000002946,-0.000006318,0.000019754
1760456547.100000000,0.000007870,0.000005493,-0.000002795,0.000005493,0.000010114,-0.000006232,-0.000002795,-0.000006232,0.000020253
1760456547.200000000,0.000007995,0.000005498,-0.000002654,0.000005498,0.000009848,-0.000005881,-0.000002654,-0.000005881,0.000020174
1760456547.300000000,0.000008586,0.000005363,-0.000002098,0.000005363,0.000009376,-0.000005019,-0.000002098,-0.000005019,0.000019086
1760456547.400000000,0.000008688,0.000005603,-0.000002052,0.000005603,0.000009336,-0.000004978,-0.000002052,-0.000004978,0.000019053
1760456547.500000000,0.000008017,0.000005204,-0.000002652,0.000005204,0.000009297,-0.000005886,-0.000002652,-0.000005886,0.000019977
1760456547.600000000,0.000006325,0.000004118,-0.000002561,0.000004118,0.000008493,-0.000005572,-0.000002561,-0.000005572,0.000019079
1760456547.700000000,0.000005621,0.000003635,-0.000002121,0.000003635,0.000008155,-0.000005075,-0.000002121,-0.000005075,0.000018919
1760456547.800000000,0.000005485,0.000003105,-0.000002251,0.000003105,0.000007906,-0.000005842,-0.000002251,-0.000005842,0.000019327
1760456547.900000000,0.000005307,0.000003030,-0.000002324,0.000003030,0.000007783,-0.000005796,-0.000002324,-0.000005796,0.000018902
1760456548.000000000,0.000005491,0.000003075,-0.000001662,0.000003075,0.000007398,-0.000004806,-0.000001662,-0.000004806,0.000018046
1760456548.100000000,0.000004419,0.000002437,-0.000001674,0.000002437,0.000006783,-0.000004687,-0.000001674,-0.000004687,0.000017773
1760456548.200000000,0.000003690,0.000001950,-0.000001659,0.000001950,0.000006233,-0.000004424,-0.000001659,-0.000004424,0.000017284
1760456548.300000000,0.000003318,0.000001656,-0.000001929,0.000001656,0.000005791,-0.000004631,-0.000001929,-0.000004631,0.000017296
1760456548.400000000,0.000003267,0.000001582,-0.000001907,0.000001582,0.000005810,-0.000004756,-0.000001907,-0.000004756,0.000017404
1760456548.500000000,0.000003291,0.000001544,-0.000001776,0.000001544,0.000005850,-0.000004478,-0.000001776,-0.000004478,0.000017701
1760456548.600000000,0.000003211,0.000001535,-0.000001714,0.000001535,0.000005686,-0.000004475,-0.000001714,-0.000004475,0.000017643
1760456548.700000000,0.000003206,0.000001585,-0.000001590,0.000001585,0.000005800,-0.000004383,-0.000001590,-0.000004383,0.000017631
1760456548.800000000,0.000003112,0.000001638,-0.000001447,0.000001638,0.000005730,-0.000004374,-0.000001447,-0.000004374,0.000017407
1760456548.900000000,0.000002878,0.000001581,-0.000001325,0.000001581,0.000005756,-0.000004255,-0.000001325,-0.000004255,0.000017424
1760456549.000000000,0.000002902,0.000001311,-0.000001257,0.000001311,0.000005455,-0.000003885,-0.000001257,-0.000003885,0.000017080
1760456549.100000000,0.000002631,0.000001086,-0.000001276,0.000001086,0.000005369,-0.000003892,-0.000001276,-0.000003892,0.000017298
1760456549.200000000,0.000002810,0.000001303,-0.000001365,0.000001303,0.000005685,-0.000004168,-0.000001365,-0.000004168,0.000017430
1760456549.300000000,0.000002432,0.000001006,-0.000001076,0.000001006,0.000005297,-0.000003602,-0.000001076,-0.000003602,0.000017289
1760456549.400000000,0.000002451,0.000001025,-0.000000909,0.000001025,0.000005393,-0.000003099,-0.000000909,-0.000003099,0.000016621
1760456549.500000000,0.000002538,0.000001182,-0.000000969,0.000001182,0.000005619,-0.000003072,-0.000000969,-0.000003072,0.000016804
1760456549.600000000,0.000002352,0.000001050,-0.000000835,0.000001050,0.000005342,-0.000002911,-0.000000835,-0.000002911,0.000016343
1760456549.700000000,0.000002282,0.000000911,-0.000000902,0.000000911,0.000005162,-0.000002996,-0.000000902,-0.000002996,0.000016090
1760456549.800000000,0.000002259,0.000000888,-0.000000948,0.000000888,0.000005208,-0.000003000,-0.000000948,-0.000003000,0.000015925
